id,name,cityName,stateCode,postalCodeNumber,address,phoneNumber,websiteUrl,orgPackageTypeName,scraped_metro,latitude,longitude,companyPageUrl,logoUrl
27302,Side By Side Auctions,Green Cove Springs,FL,32043,26 N. Orange Ave,(904) 284-0021,http://dontworrybidhappy.com,Basic,Palatka,29.942877,-81.739286,,
10799,East Coast Antiques & Estate Sales,Melrose,FL,32666,1658 SE 5TH AV,(352) 475-5492,,Basic,Palatka,29.724643,-82.002428,,
127175,Ritter Estate Sales LLC,Melrose,FL,32666,,(352) 283-5529,,Basic,Palatka,29.724643,-82.002428,,
11684,Flatlander's Estate Sales,Crescent City,FL,32112,PO Box 411,(386) 559-7588,http://northflhomebuilders.com/Estate/UpComingSales.htm,Basic,Palatka,29.415434,-81.604804,,
137300,Ancient City Estate Sales,Saint Augustine,FL,32092,,(904) 878-7355,,Basic,Palatka,29.912319,-81.542679,,https://picturescdn.estatesales.net/orglogos/137300/637256100538277535.jpg
170168,Elsie Bells Antique Mall,Satsuma,FL,32189,,(954) 520-1704,,Basic,Palatka,29.541817,-81.616896,,
154502,On The Block Auctions LLC,Keystone Heights,FL,32656,"5593 SE 3RD AVE Keystone Heights, FL ",(386) 336-3084,http://ontheblockauctions.com/,Gold,Palatka,29.833768,-81.945316,/companies/FL/Keystone-Heights/32656/154502,https://picturescdn.estatesales.net/orglogos/154502/638133160355646268.jpg
137843,Hodges Estate Sales,Saint Augustine,FL,32092,,(904) 293-7905,http://www.hodgesestatesales.com,Basic,Palatka,29.912319,-81.542679,,https://picturescdn.estatesales.net/orglogos/137843/636789397626101735.jpg
27047,Mayfield Estate Sales & Liquidation Services LLC,East Palatka,FL,32131,301 Old San Mateo Rd #9,(386) 559-4084,,Basic,Palatka,29.681734,-81.579706,,
163958,The Auction House Sta,Elkton,FL,32033,"1105 county road 13a Elkton, FL",(727) 481-4052,https://www.auctionsta.com/,Basic,Palatka,29.789504,-81.448785,,https://picturescdn.estatesales.net/orglogos/163958/638639308372294295.jpg
135962,Premier Estate Services of Florida,Palatka,FL,32177,501 N. 3rd Street,(772) 559-8666,,Bronze,Palatka,29.682624,-81.693679,/companies/FL/Palatka/32177/135962,https://picturescdn.estatesales.net/orglogos/135962/636652180046374229.jpg
135638,Elsie Bell's Estate Sale Services,Palatka,FL,32177,,(561) 722-6444,,Basic,Palatka,29.682624,-81.693679,,
151361,Elrod Auctions,Penney Farms,FL,32079,PO Box 637,(904) 669-8501,http://www.elrodauctions.com,Silver,Palatka,29.979898,-81.808606,/companies/FL/Penney-Farms/32079/151361,https://picturescdn.estatesales.net/orglogos/151361/638909596806698137.jpg
26846,Another Memory Appraisals & Estate Sales,Saint Augustine,FL,32092,,(904) 599-1976,,Bronze,Palatka,29.912319,-81.542679,/companies/FL/Saint-Augustine/32092/26846,https://picturescdn.estatesales.net/orglogos/26846/637489471041385891.jpg
26762,Estate Sales Service Professionals,Gainesville,FL,32608,,(352) 871-4291,http://gainesvilleestatesales.com,Basic,Gainesville,29.586076,-82.403135,,https://picturescdn.estatesales.net/orglogos/26762/638287896558324440.jpeg
35993,"Orange Blossom Estate Liquidations & Sales, LLC",Gainesville,FL,32607,700 SW62ND BLVD.,(727) 243-7690,,Basic,Gainesville,29.638422,-82.422521,,
29672,Campen Auctions,Gainesville,FL,32608,PO 140907 ,(352) 505-0560,http://www.campenauctions.com,Basic,Gainesville,29.586076,-82.403135,,https://picturescdn.estatesales.net/orglogos/29672/636277096042205320.jpg
127355,Micanopy Outpost,Williston,FL,32696,,(352) 466-0010,,Basic,Gainesville,29.394132,-82.470256,,
6497,Webs And Shadows,Gainesville,FL,32608,7218 SW 97th lane,(352) 338-9317,,Basic,Gainesville,29.586076,-82.403135,,
36779,Estate House,Trenton,FL,32693,17551 NW US HY 19,(352) 580-0925,,Basic,Gainesville,29.672705,-82.81504,,
171125,"Clear Canopy, LLC Estate Sales",Alachua,FL,32615,,(352) 301-8300,,Bronze,Gainesville,29.821385,-82.490936,/companies/FL/Alachua/32615/171125,https://picturescdn.estatesales.net/orglogos/171125/639039142302118624.jpg
14735,Everything Goes Estate Liquidators,Gainesville,FL,32608,,(352) 234-3299,http://www.estatesalesgainesville.com,Gold,Gainesville,29.586076,-82.403135,/companies/FL/Gainesville/32608/14735,https://picturescdn.estatesales.net/orglogos/14735/637628363349902244.jpg
158261,C W Auction Company,High Springs,FL,32643,25961 W US Hwy 27,(352) 514-8707,,Silver,Gainesville,29.816758,-82.648925,/companies/FL/High-Springs/32643/158261,
33404,Estate Solutions,High Springs,FL,32643,14620 NW State Road 45,(352) 815-0397,,Basic,Gainesville,29.816758,-82.648925,,https://picturescdn.estatesales.net/orglogos/33404/638671420947436148.jpg
28139,Paradise Estate Sales,Bronson,FL,32621,480 Paradise Ln,(352) 949-7817,https://floridasonlineauctions.com/marketplace/paradise-estate-sales,Bronze,Gainesville,29.395978,-82.65688,/companies/FL/Bronson/32621/28139,https://picturescdn.estatesales.net/orglogos/28139/637378017435745265.jpg
144530,London Bridge Estate Sales,Gainesville,FL,32606,,(646) 505-9872,http://www.londonbridgeestatesales.com,Gold,Gainesville,29.684186,-82.442382,/companies/FL/Gainesville/32606/144530,https://picturescdn.estatesales.net/orglogos/144530/637660423956645279.jpg
155195,Estate Sales Of North Florida,Alachua,FL,32615,,(352) 554-0900,https://www.estatesalesofnorthflorida.com/,Basic,Gainesville,29.821385,-82.490936,,https://picturescdn.estatesales.net/orglogos/155195/638179412313835519.jpg
137021,Sales By David & Lily,Hawthorne,FL,32640,,(352) 317-4313,,Basic,Gainesville,29.588118,-82.089568,,
129362,"Trimm Auction Services, LLC",Old Town,FL,32680,25843 SE Hwy 19,(352) 871-4291,,Basic,Gainesville,29.570641,-83.121912,,https://picturescdn.estatesales.net/orglogos/129362/636083026039141542.jpg
27968,North Florida Auctions,Gainesville,FL,32627,PO Box 5061,(352) 682-2934,,Basic,Gainesville,29.6478,-82.3096,,
76067,The Good The Old The Ugly,Gainesville,FL,32653,"25345 W Newberry Rd, Suite A",(352) 359-5597,http://www.goodoldugly.com/,Basic,Gainesville,29.766604,-82.412326,,https://picturescdn.estatesales.net/orglogos/76067/636276208609797897.jpg
136202,Estate Sales By Adkins,Micanopy,FL,32667,17020 SE County Road 234,(352) 389-4688,http://www.estatesalesbyadkins.com,Basic,Gainesville,29.552447,-82.313962,,https://picturescdn.estatesales.net/orglogos/136202/636676302028735271.jpg
162686,Second Life Estate Services,Newberry,FL,32669,100 SW 266 ST,(352) 731-3566,https://secondlifeestate.com/,Basic,Gainesville,29.631327,-82.581421,,https://picturescdn.estatesales.net/orglogos/162686/638514050955278215.jpg
29414,Modern Estate Liquidators,La Crosse,FL,32658,712 Chestnut st,(574) 217-8255,,Basic,Gainesville,29.846654,-82.400791,,
147461,Nothing Left Behind Estate Sales,Gainesville,FL,32607,,(954) 471-9054,,Basic,Gainesville,29.638422,-82.422521,,https://picturescdn.estatesales.net/orglogos/147461/638241989452545412.jpg
156860,Thrifty,Archer,FL,32618,,(352) 575-4069,,Basic,Gainesville,29.553908,-82.505358,,https://picturescdn.estatesales.net/orglogos/156860/638295569383390795.jpeg
36311,Great American Estate Sales and Services of North Florida,Gainesville,FL,32605,1609 NW 24th St.,(352) 281-1822,http://www.estatesalesnf.com/,Bronze,Gainesville,29.681288,-82.385641,/companies/FL/Gainesville/32605/36311,https://picturescdn.estatesales.net/orglogos/36311/636211706125118608.jpg
26291,Camellia Antiques Estate Sales,Waldo,FL,32694,20904 n.e. 117th ave,(352) 339-8349,,Bronze,Gainesville,29.79081,-82.142234,/companies/FL/Waldo/32694/26291,https://picturescdn.estatesales.net/orglogos/26291/638802735053530867.jpg
160697,Panthera Pines,Gainesville,FL,32605,,(239) 321-0896,,Silver,Gainesville,29.681288,-82.385641,/companies/FL/Gainesville/32605/160697,https://picturescdn.estatesales.net/orglogos/160697/638499593321298706.jpg
21785,Pk's Antiques,Santa Rosa Beach,FL,32459,55 Inlet Way,(850) 217-3954,,Basic,Panama City,30.361486,-86.159116,,https://picturescdn.estatesales.net/orglogos/21785/636344645527446504.jpg
139571,Estate Treasures,Panama City,FL,32405,,(850) 890-3830,,Basic,Panama City,30.204027,-85.672178,,
148055,Big Bend Estate Sales,Apalachicola,FL,32320,,(352) 681-7956,http://www.bigbendestates.com,Basic,Panama City,29.726682,-85.088864,,https://picturescdn.estatesales.net/orglogos/148055/637715476106197043.jpg
156533,Bay Heritage Estate Sales LLC,Panama City Beach,FL,32413,8657 Conch Shell Ct,(850) 774-1100,,Basic,Panama City,30.309241,-85.936658,,https://picturescdn.estatesales.net/orglogos/156533/638268676155031389.jpg
131807,Talk Of The Town Estate Sales,Port Saint Joe,FL,32456,,(850) 307-3346,,Basic,Panama City,29.841014,-85.237863,,
20906,Nicr Marketing,Santa Rosa Beach,FL,32459,PO Box 1202,(877) 962-4348,,Basic,Panama City,30.361486,-86.159116,,
158333,Beaches Auctions,Panama City Beach,FL,32407,,(850) 614-8008,,Basic,Panama City,30.212414,-85.794488,,
159242,St. Pierre's Collection,Panama City Beach,FL,32413,,(404) 401-0592,,Basic,Panama City,30.309241,-85.936658,,https://picturescdn.estatesales.net/orglogos/159242/638441455820846003.jpg
154322,Dothan Mercantile,Dothan,AL,36301,1524 South Oates Street,(334) 446-0749,http://www.dothanmercantile.com,Gold,Panama City,31.146161,-85.412448,/companies/AL/Dothan/36301/154322,https://picturescdn.estatesales.net/orglogos/154322/638124451411608775.jpg
134741,Preloved Treasures Estate Sale,Lynn Haven,FL,32444,,(850) 428-0178,,Basic,Panama City,30.230602,-85.64364,,
13946,Southern Auction Service,Panama City,FL,32404,3241 15th Street,(888) 786-0950,http://southernauction.vpweb.com,Basic,Panama City,30.190935,-85.502232,,
132566,By The Bay Estate Liquidators LLC,Lynn Haven,FL,32444,Po box 1060,(850) 866-6747,http://www.bythebayestateliquidators.com,Basic,Panama City,30.230602,-85.64364,,https://picturescdn.estatesales.net/orglogos/132566/636425734214258992.jpg
139631,Ugly Owl Liquidation Company LLC,Panama City,FL,32404,,(850) 960-7928,,Basic,Panama City,30.190935,-85.502232,,
21770,A+ Estate Sales,Panama City,FL,32405,3435 Ormond ave,(850) 866-7402,http://aplusestatesales.com,Basic,Panama City,30.204027,-85.672178,,
131768,77 South Auction & Estate Sales,Chipley,FL,32428,1938 Hwy 77 South,(850) 303-1091,,Basic,Panama City,30.633716,-85.579558,,
33452,Peach Creek Bazaar And Fresh Market,Santa Rosa Beach,FL,32459,4401 East Highway 98,(540) 538-1728,,Basic,Panama City,30.361486,-86.159116,,
7067,Estate Treasures - Liquidations and Consignments,Panama City Beach,FL,32413,17756 Panama City Beach Parkway,(850) 215-3782,http://www.estatetreasurespc.com,Basic,Panama City,30.309241,-85.936658,,https://picturescdn.estatesales.net/orglogos/7067/636208546161725838.jpg
7817,Foundstuff Estate Sales & Appraisals,Warren,OR,97053,57811 Columbia River Hwy,(503) 369-2454,http://www.foundstuff.net,Gold,Panama City,45.823666,-122.872447,/companies/OR/Warren/97053/7817,
161678,"My Antique Collection, Inc.",Panama City Beach,FL,32407,,(850) 346-2135,,Basic,Panama City,30.212414,-85.794488,,
145457,Destin Estate Sales,Destin,FL,32541,Destin Florida ,(850) 739-2180,https://destinestatesales.com/,Gold,Panama City,30.3981,-86.455883,/companies/FL/Destin/32541/145457,https://picturescdn.estatesales.net/orglogos/145457/637516774124680054.jpg
170201,Family Nest Emerald Coast,Crestview,FL,32536,5665 Cherokee Nene Lane,(850) 752-0433,https://familynestestates.com/,Gold,Panama City,30.769566,-86.594069,/companies/FL/Crestview/32536/170201,https://picturescdn.estatesales.net/orglogos/170201/638972650558614716.jpg
18551,Betton Place Antiques,Tallahassee,FL,32303,Tallahassee Fl,(850) 508-3755,http://www.estatesalestallahassee.com,Gold,Panama City,30.523084,-84.332434,/companies/FL/Tallahassee/32303/18551,https://picturescdn.estatesales.net/orglogos/18551/636894009089308395.jpg
158243,Weaver Estate Sales,Defuniak Springs,FL,32435,"Defuniak Springs, FL",(850) 865-8145,https://weaverestatesales.com,Gold,Panama City,30.631924,-86.182408,/companies/FL/Defuniak-Springs/32435/158243,https://picturescdn.estatesales.net/orglogos/158243/638368803052980113.jpg
146123,Nix Auction And Estate Sales LLC,Chipley,FL,32428,,(850) 849-5410,,Basic,Panama City,30.633716,-85.579558,,https://picturescdn.estatesales.net/orglogos/146123/637566407600817202.jpg
167027,Kc's Antiques And Estate Sales,Dothan,AL,36303,,(334) 596-7131,,Silver,Panama City,31.266985,-85.418302,/companies/AL/Dothan/36303/167027,https://picturescdn.estatesales.net/orglogos/167027/638799305708774776.jpg
140153,Panhandle Estate Liquidations,Panama City,FL,32408,,(850) 625-9536,,Silver,Panama City,30.154595,-85.759372,/companies/FL/Panama-City/32408/140153,https://picturescdn.estatesales.net/orglogos/140153/636991345489787333.jpg
24998,Lakecity4sale,Lake City,FL,32055,358 NW Main Blvd,(386) 269-0062,http://lakecity4sale.com,Basic,Lake City,30.387244,-82.62598,,
127544,Rubye Antiques & Uniques,Live Oak,FL,32060,,(386) 842-2098,,Basic,Lake City,30.268319,-83.031644,,
148589,Riata / Beachville Auctions,Lake City,FL,32055,,(386) 365-0279,,Basic,Lake City,30.387244,-82.62598,,
130742,Furniture And Furnishings,Lake City,FL,32025,"297 South Marion Ave.  Lake City, Florida 32025",(386) 984-7226,,Basic,Lake City,30.063408,-82.569213,,
27167,J.w. Hill And Associates Inc.,Live Oak,FL,32060,6212 US Hwy 129 N,(386) 362-3300,,Basic,Lake City,30.268319,-83.031644,,https://picturescdn.estatesales.net/orglogos/27167/638507745161380213.jpg
160244,Island Treasures,Fernandina Beach,FL,32034,,(904) 710-9991,,Basic,Jacksonville,30.62019,-81.505612,,
21329,Traveling Treasures,Fernandina Beach,FL,32034,7 Sweetwater Oaks Dr.,(847) 558-9001,,Basic,Jacksonville,30.62019,-81.505612,,
26081,Law And Hardy,Jacksonville,FL,32256,10152 Cross Green Way,(904) 307-4750,,Basic,Jacksonville,30.181,-81.518228,,https://picturescdn.estatesales.net/orglogos/26081/636739453828837309.jpg
21650,Byrdies Nest,Jacksonville,FL,32217,7942 Rondeau Dr.,(904) 434-1698,,Basic,Jacksonville,30.240532,-81.627276,,
3173,Ann Madden Estate Sales,Jacksonville,FL,32211,5956 Redberry Lane,(904) 302-9063,,Basic,Jacksonville,30.333657,-81.586521,,
17285,Judy Barrington,Fleming Island,FL,32003,1789 Castille Drive,(904) 278-1126,,Basic,Jacksonville,30.096584,-81.718908,,
138695,Luna See Estate Sales,Neptune Beach,FL,32266,,(904) 667-1752,,Basic,Jacksonville,30.315813,-81.414819,,
8270,AMBER LANE Estate Sale Specialists,Jacksonville,FL,32257,4153 Piney Branch Court,(904) 514-2773,http://www.amberlanejax.com,Gold,Jacksonville,30.195326,-81.619327,/companies/FL/Jacksonville/32257/8270,
33308,The Declutter Company,Saint Augustine,FL,32095,199 Los Caminos St,(904) 238-9040,http://www.DeclutteringwiththeCostanzos.com,Basic,Jacksonville,30.031127,-81.405634,,https://picturescdn.estatesales.net/orglogos/33308/636361822438275109.jpg
37301,Simplicity Estate Liquidations,Jacksonville,FL,32277,3765 Bess Road,,,Basic,Jacksonville,30.374461,-81.590205,,
29936,My World Now Corp,Jacksonville,FL,32257,5050 Sunbeam Rd,(904) 314-2061,http://www.myworldnowcorp.com,Basic,Jacksonville,30.195326,-81.619327,,
127310,Myers Jackson,Jacksonville,FL,32255,,(904) 200-1547,,Basic,Jacksonville,30.3318,-81.6555,,https://picturescdn.estatesales.net/orglogos/127310/637952558420051799.jpg
13127,Little House of Treasures,Orange Park,FL,32073,318 Milwaukee Avenue,(904) 579-3806,,Basic,Jacksonville,30.165382,-81.751534,,
34544,Get Rid Of My Stuff Online LLC,Jacksonville,FL,32226,12577 White Cedar Trl,(904) 863-5927,http://www.getridofmystuffonline.com,Basic,Jacksonville,30.479938,-81.523063,,
19310,Sunshine Auctions,Orange Park,FL,32073,280 College Dr.,(904) 868-6774,,Basic,Jacksonville,30.165382,-81.751534,,
163028,Blue Skies Estate Co.,Jacksonville,FL,32208,,(904) 578-9656,,Basic,Jacksonville,30.394326,-81.680065,,
68879,Rick Eberhart Auctions LLC,Orange Park,FL,32073,,(904) 505-6936,http://www.rickeberhart.com,Basic,Jacksonville,30.165382,-81.751534,,
37289,Oak Tree Auctions,Orange Park,FL,32073,369 Blanding Blvd. #N-206,(904) 385-0717,,Basic,Jacksonville,30.165382,-81.751534,,
19868,Ricki Marshall Estate Sales,Jacksonville,FL,32217,1802 Dennis St,(904) 234-0122,,Basic,Jacksonville,30.240532,-81.627276,,
138377,Southern Transitions,Jacksonville,FL,32225,,(904) 803-9495,http://www.southerntransitionsjax.com,Basic,Jacksonville,30.3539,-81.499068,,https://picturescdn.estatesales.net/orglogos/138377/636852380577569290.jpg
131315,Ashley's Auctions And Appraisals,Jacksonville,FL,32207,2045 Gibson Road,(904) 910-3872,http://www.ashleysauctionsandappraisals.com,Basic,Jacksonville,30.289522,-81.641428,,https://picturescdn.estatesales.net/orglogos/131315/636268702455701974.jpg
17753,Auctions Unlimited,Jacksonville,FL,32244,5517 ROOSEVELT BLVD.,(904) 612-5591,,Basic,Jacksonville,30.218584,-81.7536,,
20717,"Fleming & Company, LLC",Jacksonville,FL,32207,"3725 Spring Park Rd., ",(904) 886-9200,http://www.flemingauction.com,Basic,Jacksonville,30.289522,-81.641428,,
148154,Local Liquidation LLC,Jacksonville,FL,32202,,(904) 254-3024,,Basic,Jacksonville,30.327983,-81.646937,,https://picturescdn.estatesales.net/orglogos/148154/637848745560504937.jpg
143159,Rubys Revival,Jacksonville,FL,32205,,(904) 305-1987,,Basic,Jacksonville,30.302092,-81.730071,,https://picturescdn.estatesales.net/orglogos/143159/637659452395100743.jpg
4997,Lopers Loft,Jacksonville,FL,32223,12561 Philips,(904) 343-9741,,Basic,Jacksonville,30.155992,-81.643814,,
148217,Blue Moon Estate Sales Of Jacksonville,Jacksonville,FL,32224,,(904) 477-4871,https://bluemoonestatesales.com/jacksonville,Basic,Jacksonville,30.287288,-81.473498,,https://picturescdn.estatesales.net/orglogos/148217/637731853815969298.jpg
119555,All Spiffied Up,Jacksonville,FL,32246,,(229) 938-1886,,Basic,Jacksonville,30.287312,-81.508347,,
17909,Estate Total Liquidations,Jacksonville,FL,32247,PO Box 47671,(904) 993-2578,,Silver,Jacksonville,30.3318,-81.6555,/companies/FL/Jacksonville/32247/17909,
7886,by Harper,Jacksonville,FL,32207,4941 River Point Road,(904) 465-0404,,Basic,Jacksonville,30.289522,-81.641428,,
17243,5 Points Antiques,Jacksonville,FL,32203,PO box 2253,(904) 638-7054,,Basic,Jacksonville,30.3388,-81.6714,,https://picturescdn.estatesales.net/orglogos/17243/636290259562854492.jpg
165629,Dugdaleestate Liquidations LLC,Jacksonville,FL,32205,1044 Willow Branch Ave,(904) 299-6869,,Basic,Jacksonville,30.302092,-81.730071,,https://picturescdn.estatesales.net/orglogos/165629/638764396139624911.jpg
142298,Amelia Island Estate Sales,Fernandina Beach,FL,32034,,(904) 441-9878,http://www.ameliaislandestatesales.com/,Basic,Jacksonville,30.62019,-81.505612,,https://picturescdn.estatesales.net/orglogos/142298/637195626632857740.jpg
166184,Jax Budget Movers,Fleming Island,FL,32003,,(904) 509-3654,,Basic,Jacksonville,30.096584,-81.718908,,https://picturescdn.estatesales.net/orglogos/166184/638745359241865389.jpg
9671,The Estate Concierge,Jacksonville,FL,32224,"3701 Danforth Dr, Jacksonville, FL",(904) 899-2058,,Basic,Jacksonville,30.287288,-81.473498,,
167087,Commander Consignment,Jacksonville,FL,32210,4304 Herschel Street,(904) 234-8770,http://www.commanderconsignment.com,Basic,Jacksonville,30.274794,-81.751056,,https://picturescdn.estatesales.net/orglogos/167087/638839911105422828.jpg
